date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,18.08,18.45,16.84,16.62,76904.42,-1.26,-6.96,17.994,17.809,17.246,65510.07,74636.99,89253.6
2015-11-26,18.63,18.7,18.1,18.06,48769.68,-0.35,-1.9,18.306,17.817,17.179,72348.75,73223.1,89758.75
2015-11-25,18.25,18.66,18.46,18.2,73386.06,0.07,0.38,18.214,17.748,17.065,74239.61,76850.03,91272.33
2015-11-24,18.15,18.4,18.39,17.91,51158.21,0.2,1.1,17.924,17.665,16.936,71381.94,81249.42,93422.63
2015-11-23,18.58,18.88,18.18,18.01,77332.0,-0.23,-1.25,17.76,17.584,16.817,84430.5,89978.65,95001.31
2015-11-20,17.75,18.6,18.4,17.64,111097.82,0.77,4.37,17.624,17.436,16.713,83763.91,90755.76,98270.46
2015-11-19,17.06,17.84,17.64,16.96,58223.95,0.63,3.7,17.328,17.284,16.581,74097.45,88672.59,101427.68
2015-11-18,17.66,17.84,17.01,16.95,59097.71,-0.57,-3.24,17.282,17.183,16.444,79460.46,96870.73,103684.74
2015-11-17,17.56,18.37,17.57,17.34,116401.03,0.08,0.46,17.406,17.144,16.317,91116.89,108535.23,105294.91
2015-11-16,16.6,17.68,17.5,16.55,73999.03,0.6,3.55,17.408,16.932,16.238,95526.8,103238.1,102469.74
2015-11-13,17.37,17.37,16.92,16.71,62765.53,-0.52,-2.98,17.248,16.682,16.146,97747.6,103870.21,101716.99
2015-11-12,17.47,17.65,17.41,17.15,85038.98,-0.21,-1.19,17.24,16.541,16.082,103247.72,106294.39,102497.45
2015-11-11,17.38,17.64,17.63,17.05,117379.9,0.05,0.28,17.084,16.381,15.991,114281.0,105694.63,100981.85
2015-11-10,16.63,17.64,17.58,16.42,138450.55,0.89,5.33,16.882,16.207,15.867,125953.56,105595.84,97646.98
2015-11-09,16.7,17.01,16.7,16.27,85103.06,-0.18,-1.07,16.456,16.049,15.755,110949.41,100023.97,93229.7
2015-11-06,16.48,16.95,16.88,16.4,90266.11,0.24,1.44,16.116,15.99,15.692,109992.81,105785.17,93085.67
2015-11-05,16.28,16.84,16.63,16.1,140205.36,-0.01,-0.06,15.842,15.877,15.593,109341.06,114182.78,90825.36
2015-11-04,15.44,16.76,16.62,15.44,175742.73,1.18,7.64,15.678,15.705,15.499,97108.27,110498.76,87022.51
2015-11-03,15.01,15.66,15.45,15.0,63429.77,0.45,3.0,15.532,15.489,15.37,85238.12,102054.59,79714.71
2015-11-02,15.18,15.7,15.0,14.97,80320.08,-0.49,-3.16,15.642,15.544,15.288,89098.53,101701.38,78010.39
2015-10-30,15.82,15.82,15.51,15.3,87007.36,-0.3,-1.9,15.864,15.609,15.242,101577.53,99563.78,76014.67
2015-10-29,16.01,16.2,15.81,15.44,79041.41,-0.09,-0.57,15.912,15.622,15.176,119024.51,98700.52,75487.0
2015-10-28,15.9,16.56,15.89,15.75,116391.97,-0.08,-0.5,15.732,15.6,15.084,123889.24,96269.07,73200.0
2015-10-27,15.9,16.02,16.0,15.12,82731.83,-0.11,-0.68,15.446,15.527,14.971,118871.05,89698.12,68878.19
2015-10-26,15.88,16.24,16.11,15.61,142715.09,0.38,2.42,15.446,15.461,14.864,114304.24,86435.42,66883.21
2015-10-23,14.9,16.3,15.75,14.8,174242.23,0.86,5.78,15.354,15.393,14.739,97550.03,80386.16,61668.96
2015-10-22,14.53,14.99,14.91,14.29,103365.09,0.4,2.76,15.332,15.308,14.594,78376.53,67467.93,54387.05
2015-10-21,15.9,16.02,14.46,14.41,91301.02,-1.54,-9.62,15.468,15.292,14.488,68648.9,63546.26,52045.66
2015-10-20,15.5,16.08,16.0,15.49,59897.76,0.36,2.3,15.608,15.251,14.424,60525.19,57374.84,50916.51
2015-10-19,15.63,15.85,15.65,15.43,58944.04,0.01,0.06,15.476,15.032,14.226,58566.61,54319.4,50435.41
2015-10-16,15.6,15.79,15.64,15.35,78374.72,0.06,0.39,15.432,14.874,14.071,63222.3,52465.56,50508.27
2015-10-15,15.15,15.67,15.59,15.02,54726.94,0.41,2.7,15.284,14.729,13.986,56559.33,52273.48,48261.41
2015-10-14,15.33,15.58,15.16,15.1,50682.5,-0.19,-1.24,15.116,14.567,13.902,58443.62,50130.93,47773.93
2015-10-13,15.29,15.38,15.34,15.05,50104.83,-0.08,-0.52,14.894,14.415,13.849,54224.48,48058.27,48189.18
2015-10-12,15.0,15.69,15.43,14.91,82222.49,0.54,3.63,14.588,14.267,13.753,50072.19,47331.01,48188.98
2015-10-09,14.75,15.19,14.9,14.59,45059.88,0.14,0.95,14.316,14.084,13.614,41708.81,42951.76,46029.57
2015-10-08,14.49,15.1,14.75,14.36,64148.38,0.71,5.06,14.174,13.879,13.489,47987.63,41306.17,45543.24
2015-09-30,13.93,14.12,14.05,13.68,29586.83,0.25,1.81,14.018,13.684,13.399,41818.24,40545.06,44935.44
2015-09-29,13.85,13.98,13.81,13.7,29343.36,-0.3,-2.13,13.936,13.596,13.393,41892.05,44458.18,45460.65
2015-09-28,14.18,14.28,14.07,13.43,40405.62,-0.11,-0.78,13.946,13.42,13.43,44589.82,46551.43,47204.49
2015-09-25,13.95,14.55,14.19,13.76,76453.97,0.22,1.57,13.852,13.267,13.416,44194.71,48550.99,48560.98
2015-09-24,13.86,14.25,13.97,13.76,33301.41,0.35,2.57,13.584,13.242,13.341,34624.71,44249.34,48768.75
2015-09-23,13.58,13.95,13.64,13.5,29955.89,-0.21,-1.52,13.35,13.236,13.271,39271.88,45416.94,51746.31
2015-09-22,13.67,14.06,13.86,13.5,42832.22,0.25,1.84,13.256,13.282,13.288,47024.31,48320.09,53392.87
2015-09-21,12.7,13.65,13.6,12.61,38430.04,0.67,5.18,12.894,13.238,13.373,48513.03,49046.95,55852.8
2015-09-18,13.04,13.15,12.85,12.7,28604.0,0.07,0.55,12.682,13.143,13.553,52907.27,49107.38,58159.49
2015-09-17,12.95,13.55,12.8,12.31,56537.23,-0.34,-2.59,12.9,13.098,13.804,53873.96,49780.31,61561.0
2015-09-16,12.07,13.24,13.17,11.81,68718.06,1.13,9.38,13.122,13.113,14.015,51562.0,49325.83,67687.72
2015-09-15,12.21,12.59,12.05,11.52,50275.84,-0.49,-3.91,13.308,13.189,14.251,49615.86,46463.12,67513.51
2015-09-14,14.02,14.25,12.54,12.54,60401.21,-1.39,-9.98,13.582,13.439,14.532,49580.87,47857.55,68847.64
2015-09-11,14.0,14.16,13.94,13.57,33437.47,-0.04,-0.29,13.604,13.564,14.799,45307.5,48570.98,69442.88
2015-09-10,13.88,14.32,13.91,13.78,44977.41,-0.19,-1.35,13.296,13.439,14.996,45686.65,53288.17,72376.79
2015-09-09,13.5,14.32,14.1,13.45,58987.37,0.67,4.99,13.104,13.306,15.153,47089.66,58075.68,74660.57
2015-09-08,12.62,13.49,13.42,12.53,50100.9,0.79,6.25,13.07,13.294,15.304,43310.38,58465.65,77765.36
2015-09-07,12.5,13.06,12.65,12.5,39034.33,0.29,2.35,13.296,13.507,15.454,46134.24,62658.64,78391.88
2015-09-02,12.1,13.34,12.4,12.1,35333.23,-0.51,-3.95,13.524,13.962,15.618,51834.46,67211.59,78883.21
2015-09-01,13.73,13.9,12.95,12.68,51992.45,-1.01,-7.24,13.582,14.51,15.803,60889.69,73341.69,80807.16
2015-08-31,14.32,14.37,13.93,13.89,40091.01,-0.61,-4.2,13.508,14.916,15.984,69061.7,86049.61,82318.32
2015-08-28,13.85,14.65,14.55,13.81,64220.16,0.77,5.59,13.518,15.312,16.052,73620.91,88563.89,83803.86
2015-08-27,13.0,13.89,13.79,12.86,67535.43,1.09,8.58,13.718,15.625,16.137,79183.04,89837.72,83998.37
2015-08-26,12.6,13.28,12.69,11.98,80609.4,0.11,0.87,14.4,16.033,16.238,82588.72,90314.79,84510.4
2015-08-25,12.98,13.65,12.58,12.58,92852.5,-1.4,-10.01,15.438,16.552,16.397,85793.69,91465.42,84579.17
2015-08-24,14.87,14.87,13.98,13.98,62887.04,-1.55,-9.98,16.324,16.999,16.508,103037.51,91245.47,85128.08
2015-08-21,17.0,17.35,15.55,15.49,92030.84,-1.66,-9.65,17.106,17.314,16.541,103506.88,97065.07,86811.72
2015-08-20,17.66,18.5,17.2,17.2,84563.84,-0.62,-3.48,17.532,17.401,16.578,100492.41,94125.12,87776.67
2015-08-19,16.84,18.14,17.88,16.5,96634.21,0.87,5.12,17.666,17.273,16.573,98040.86,90554.82,89743.04
2015-08-18,18.27,19.0,17.01,16.38,179071.62,-0.89,-4.97,17.666,17.095,16.483,97137.15,88272.63,90349.79
2015-08-17,17.6,18.02,17.89,17.33,65233.9,0.22,1.25,17.674,17.052,16.422,79453.43,78587.04,85612.16
2015-08-14,17.91,18.23,17.68,17.65,76958.46,-0.18,-1.01,17.522,16.791,16.304,90623.26,79043.83,87359.44
2015-08-13,17.55,17.9,17.87,17.24,72306.11,0.01,0.06,17.27,16.649,16.191,87757.84,78159.02,87707.69
2015-08-12,16.89,18.04,17.88,16.79,92115.67,0.82,4.81,16.88,16.442,16.011,83068.78,78706.01,88481.57
2015-08-11,17.08,17.5,17.05,16.95,90653.0,-0.08,-0.47,16.524,16.242,15.815,79408.11,77692.91,90105.97
2015-08-10,16.66,17.26,17.13,16.33,121083.08,0.69,4.2,16.43,16.016,15.737,77720.66,79010.68,93976.82
2015-08-07,16.0,16.48,16.42,16.0,62631.33,0.5,3.14,16.06,15.767,15.645,67464.4,76558.38,94323.02
2015-08-06,15.75,16.14,15.92,15.5,48860.83,-0.19,-1.18,16.028,15.755,15.519,68560.19,81428.21,93751.53
2015-08-05,16.55,16.67,16.1,15.98,73812.32,-0.48,-2.9,16.004,15.873,15.355,74343.23,88931.25,96757.17
2015-08-04,15.34,16.6,16.58,15.34,82215.72,1.31,8.58,15.96,15.87,15.124,75977.72,92426.95,95843.66
2015-08-03,16.1,16.39,15.28,14.93,69801.82,-0.94,-5.79,15.602,15.792,14.934,80300.71,92637.28,95629.73
2015-07-31,15.41,16.31,16.26,15.33,68110.27,0.43,2.72,15.474,15.816,14.877,85652.35,95675.04,98203.05
2015-07-30,15.6,16.35,15.8,15.5,77776.02,-0.04,-0.25,15.482,15.733,14.842,94296.24,97256.37,99458.7
2015-07-29,14.96,15.88,15.88,14.5,81984.75,1.12,7.59,15.742,15.58,14.901,103519.28,98257.14,100562.68
2015-07-28,14.01,15.12,14.79,13.32,103830.68,0.15,1.02,15.78,15.387,15.045,108876.18,102519.03,101824.95
2015-07-27,15.71,16.53,14.64,14.64,96560.01,-1.63,-10.02,15.982,15.457,15.326,104973.85,108942.96,103287.67
2015-07-24,17.0,17.04,16.3,16.15,111329.72,-0.76,-4.46,16.158,15.522,15.574,105697.74,112087.67,103805.52
2015-07-23,16.18,17.23,17.1,16.0,123891.22,1.02,6.34,15.984,15.282,15.779,100216.5,106074.85,103177.83
2015-07-22,15.65,16.2,16.07,15.63,108769.28,0.27,1.71,15.418,14.836,16.05,92995.01,104583.1,100453.69
2015-07-21,15.3,15.9,15.8,14.91,84319.0,0.27,1.74,14.994,14.378,16.432,96161.88,99260.37,98778.63
2015-07-20,15.42,15.82,15.52,14.93,100179.47,0.11,0.71,14.932,14.075,16.793,112912.08,98622.19,98448.07
2015-07-17,14.34,15.7,15.43,14.21,83923.52,1.16,8.13,14.886,13.938,17.157,118477.61,100731.07,97186.32
2015-07-16,13.4,14.7,14.27,12.8,87783.76,0.35,2.51,14.58,13.951,17.595,111933.21,101661.04,96377.07
2015-07-15,15.09,15.26,13.95,13.92,124603.66,-1.52,-9.82,14.254,14.221,18.138,116171.19,102868.23,96492.69
2015-07-14,15.0,16.35,15.49,14.61,168069.97,0.2,1.31,13.762,14.703,18.666,102358.86,101130.87,94729.29
2015-07-13,14.89,15.29,15.29,14.4,128007.14,1.39,10.0,13.218,15.194,19.141,84332.3,97632.38,90804.49
2015-07-10,13.35,13.9,13.9,12.9,51201.52,1.26,9.97,12.99,15.625,19.656,82984.52,95523.37,88916.96
2015-07-09,11.0,12.64,12.64,11.0,108973.65,1.15,10.01,13.322,16.275,20.232,91388.87,100280.81,90365.22
2015-07-08,11.49,11.49,11.49,11.49,55542.0,-1.28,-10.02,14.188,17.264,20.845,89565.27,96324.29,89610.62
2015-07-07,13.8,13.8,12.77,12.77,77937.18,-1.42,-10.01,15.644,18.485,21.484,99902.89,98296.89,90756.34
2015-07-06,17.05,17.05,14.15,13.95,121268.27,-1.35,-8.71,17.17,19.51,22.093,110932.46,98273.95,94836.29
2015-07-03,16.57,17.69,15.56,15.44,93223.25,-1.59,-9.27,18.26,20.375,22.584,108062.22,93641.58,95864.49
2015-07-02,18.97,19.4,16.97,16.97,99855.63,-1.88,-9.97,19.228,21.239,23.013,109172.74,91093.1,99432.44
2015-07-01,20.19,20.49,18.77,18.58,107230.12,-1.58,-7.76,20.34,22.055,23.322,103083.31,90117.15,100806.91
2015-06-30,19.72,20.45,20.4,17.88,133085.03,0.81,4.13,21.326,22.628,23.564,96690.89,88327.71,104357.93
2015-06-29,20.98,21.2,19.6,18.51,106917.08,-0.8,-3.92,21.85,23.087,23.683,85615.44,83976.61,106363.61
2015-06-26,22.01,22.5,20.4,20.4,98775.84,-2.27,-10.01,22.49,23.687,23.737,79220.93,82310.54,106780.4
2015-06-25,23.79,24.0,22.53,22.25,69408.47,-1.17,-4.94,23.25,24.188,23.735,73013.45,80449.63,110977.3
2015-06-24,23.32,23.93,23.7,22.93,75268.03,0.68,2.95,23.77,24.425,23.693,77150.99,82896.94,115098.29
2015-06-23,22.62,23.32,23.02,21.22,77707.77,0.25,1.1,23.93,24.483,23.579,79964.54,83215.79,117095.34
2015-06-19,23.8,24.15,22.8,22.6,74944.55,-1.38,-5.71,24.324,24.675,23.481,82337.78,91398.64,119108.34
2015-06-18,25.03,25.65,24.2,23.71,67738.44,-0.93,-3.7,24.884,24.792,23.364,85400.15,98087.41,121156.31
2015-06-17,24.51,25.5,25.13,23.5,90096.18,0.65,2.65,25.126,24.787,23.165,87885.8,107771.78,123110.02
2015-06-16,24.54,25.59,24.5,24.1,89335.75,-0.49,-1.96,25.08,24.589,22.891,88642.9,111496.67,125992.81
2015-06-15,25.5,25.8,24.99,24.45,89573.96,-0.61,-2.38,25.036,24.5,22.655,86467.04,120388.15,127897.57
2015-06-12,25.6,26.5,25.6,25.41,90256.43,0.19,0.75,25.026,24.278,22.353,100459.49,128750.6,126846.9
2015-06-11,24.77,25.66,25.41,24.57,80166.7,0.51,2.05,24.7,23.788,22.017,110774.67,131250.26,126272.15
2015-06-10,24.01,25.18,24.9,23.74,93881.64,0.62,2.55,24.448,23.282,21.709,127657.75,141504.97,126974.79
2015-06-09,24.88,24.88,24.28,24.0,78456.47,-0.66,-2.65,24.098,22.961,21.417,134350.44,147299.63,127631.53
2015-06-08,23.85,25.1,24.94,23.51,159536.23,0.97,4.05,23.964,22.674,21.138,154309.26,150974.9,126957.66
2015-06-05,24.01,25.03,23.97,23.61,141832.31,-0.18,-0.74,23.53,22.286,20.824,157041.71,146818.05,122692.54
2015-06-04,23.65,24.35,24.15,20.84,164582.11,1.0,4.32,22.876,21.936,20.522,151725.86,144225.21,117855.13
2015-06-03,23.62,23.69,23.15,22.4,127345.07,-0.46,-1.95,22.116,21.542,20.189,155352.2,138448.26,112450.62
2015-06-02,22.9,24.2,23.61,22.42,178250.59,0.84,3.69,21.824,21.192,19.931,160248.83,140488.95,109361.57
2015-06-01,20.72,22.77,22.77,20.71,173198.48,2.07,10.0,21.384,20.809,19.677,147640.54,135406.99,104562.4
2015-05-29,20.28,20.9,20.7,19.7,115253.03,0.35,1.72,21.042,20.428,19.488,136594.38,124943.19,101468.21
2015-05-28,21.66,22.5,20.35,20.21,182713.81,-1.34,-6.18,20.996,20.246,19.368,136724.57,121294.04,98920.79
2015-05-27,21.45,21.73,21.69,20.91,151828.25,0.28,1.31,20.968,20.135,19.276,121544.32,112444.61,94480.51
2015-05-26,21.16,21.72,21.41,20.9,115209.12,0.35,1.66,20.56,19.873,19.104,120729.07,107963.42,91360.96
2015-05-25,20.35,21.18,21.06,20.22,117967.71,0.59,2.88,20.234,19.602,18.969,123173.44,102940.41,91284.66
2015-05-22,20.65,20.8,20.47,19.95,115903.95,0.26,1.29,19.814,19.361,18.848,113292.0,98567.03,90033.05
2015-05-21,19.65,20.22,20.21,19.51,106812.58,0.56,2.85,19.496,19.107,18.772,105863.52,91485.05,89814.58
2015-05-20,19.89,20.5,19.65,19.52,147751.98,-0.13,-0.66,19.302,18.835,18.73,103344.89,86452.98,90021.01
2015-05-19,19.0,19.86,19.78,19.0,127431.0,0.82,4.33,19.186,18.669,18.706,95197.78,78234.19,87785.46
2015-05-18,18.78,19.29,18.96,18.59,68560.51,0.08,0.42,18.97,18.545,18.653,82707.38,73717.8,89879.84
2015-05-15,19.36,19.48,18.88,18.65,78761.52,-0.36,-1.87,18.908,18.548,18.625,83842.05,77993.22,91517.71
2015-05-14,19.1,19.46,19.24,19.0,94219.43,0.17,0.89,18.718,18.49,18.602,77106.58,76547.54,92817.34
2015-05-13,18.66,19.45,19.07,18.56,107016.43,0.37,1.98,18.368,18.416,18.561,69561.07,76516.41,94872.57
2015-05-12,18.6,18.73,18.7,18.47,64978.99,0.05,0.27,18.152,18.334,18.582,61270.59,74758.5,102912.35
2015-05-11,18.0,18.66,18.65,17.86,74233.89,0.72,4.02,18.12,18.336,18.584,64728.23,79628.92,99823.17
2015-05-08,17.75,17.95,17.93,17.54,45084.18,0.44,2.52,18.188,18.334,18.503,72144.39,81499.07,96392.21
2015-05-07,17.9,18.13,17.49,17.4,56491.86,-0.5,-2.78,18.262,18.437,18.38,75988.49,88144.12,97015.72
2015-05-06,18.59,18.76,17.99,17.87,65564.04,-0.55,-2.97,18.464,18.624,18.269,83471.75,93589.04,95195.87
2015-05-05,18.99,19.12,18.54,18.31,82267.17,-0.45,-2.37,18.516,18.742,18.142,88246.41,97336.74,93487.05
2015-05-04,18.38,19.06,18.99,18.21,111314.71,0.69,3.77,18.552,18.761,17.985,94529.61,106041.87,91493.45
2015-04-30,18.57,18.68,18.3,18.25,64304.65,-0.2,-1.08,18.48,18.701,17.782,90853.74,105042.2,87814.23
2015-04-29,18.25,18.7,18.5,18.1,93908.18,0.25,1.37,18.612,18.714,17.598,100299.74,109087.15,86315.66
2015-04-28,18.73,18.87,18.25,18.01,89437.35,-0.47,-2.51,18.784,18.705,17.388,103706.33,113228.73,82657.2
2015-04-27,18.74,19.03,18.72,18.56,113683.16,0.09,0.48,18.968,18.83,17.199,106427.07,131066.2,79727.25
2015-04-24,18.7,18.7,18.63,18.4,92935.35,-0.33,-1.74,18.97,18.831,17.003,117554.13,120017.41,75409.87
2015-04-23,19.31,19.34,18.96,18.8,111534.68,-0.4,-2.07,18.922,18.671,16.799,119230.66,111285.35,71919.93
2015-04-22,19.26,19.59,19.36,19.0,110941.11,0.19,0.99,18.816,18.323,16.575,117874.56,105887.33,67958.91
2015-04-21,18.79,19.18,19.17,18.58,103041.07,0.44,2.35,18.626,17.913,16.333,122751.13,96802.69,63853.57
2015-04-20,18.28,19.36,18.73,18.0,169318.44,0.34,1.85,18.692,17.541,16.091,155705.33,89637.35,61262.8
2015-04-17,18.6,18.75,18.39,18.32,101318.01,-0.04,-0.22,18.692,17.208,15.909,122480.7,76945.04,54793.93
2015-04-16,18.28,18.77,18.43,18.11,104754.19,0.02,0.11,18.42,16.862,15.762,103340.05,70586.27,53104.36
2015-04-15,19.22,19.29,18.41,18.25,135323.94,-1.09,-5.59,17.83,16.481,15.595,93900.1,63544.17,50071.24
2015-04-14,19.9,20.14,19.5,19.2,267812.09,0.77,4.11,17.2,16.071,15.452,70854.25,52085.67,45329.58
2015-04-13,18.73,18.73,18.73,18.73,3195.26,1.7,9.98,16.39,15.568,15.269,23569.37,28388.29,34427.71
2015-04-10,17.03,17.03,17.03,17.03,5614.75,1.55,10.01,15.724,15.174,15.122,31409.38,30802.32,37501.49
2015-01-09,15.16,15.75,15.48,15.16,57554.44,0.22,1.44,15.304,14.926,15.037,37832.49,32554.5,39817.4
2015-01-08,15.43,15.45,15.26,15.15,20094.71,-0.19,-1.23,15.132,14.827,15.024,33188.23,30030.5,40497.46
2015-01-07,15.45,15.5,15.45,15.14,31387.7,0.05,0.33,14.942,14.752,14.988,33317.1,30904.45,42692.6
2015-01-06,14.83,15.45,15.4,14.7,42395.31,0.47,3.15,14.746,14.641,14.985,33207.21,32888.24,44129.87
2015-01-05,14.61,14.98,14.93,14.61,37730.31,0.31,2.12,14.624,14.61,14.992,30195.26,32642.83,45339.4
2014-12-31,14.4,14.8,14.62,14.3,34333.14,0.31,2.17,14.548,14.661,15.058,27276.52,35622.44,46407.87
2014-12-30,14.47,14.6,14.31,14.16,20739.03,-0.16,-1.11,14.522,14.709,15.139,26872.76,36598.31,47981.81
