date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2014-12-29,14.77,14.9,14.47,14.4,30838.28,-0.32,-2.16,14.562,14.833,15.23,28491.8,38573.48,49829.01
2014-12-26,14.54,14.88,14.79,14.54,27335.56,0.24,1.65,14.536,14.97,15.291,32569.26,40467.12,51537.6
2014-12-25,14.46,14.65,14.55,14.38,23136.57,0.06,0.41,14.596,15.069,15.342,35090.39,44200.66,52554.38
2014-12-24,14.35,14.56,14.49,14.3,32314.35,-0.02,-0.14,14.774,15.147,15.42,43968.37,47080.3,54239.36
2014-12-23,14.29,14.6,14.51,14.03,28834.22,0.17,1.19,14.896,15.221,15.51,46323.87,50964.43,57058.11
2014-12-22,15.1,15.1,14.34,14.0,51225.6,-0.75,-4.97,15.104,15.224,15.585,48655.17,54480.76,58573.66
2014-12-19,15.4,15.4,15.09,14.78,39941.2,-0.35,-2.27,15.404,15.329,15.654,48364.97,55371.5,59134.55
2014-12-18,15.02,15.58,15.44,15.01,67526.48,0.34,2.25,15.542,15.374,15.68,53310.92,58035.97,60273.64
2014-12-17,15.55,15.55,15.1,14.98,44091.83,-0.45,-2.89,15.52,15.455,15.685,50192.22,57193.3,59840.15
2014-12-16,15.75,15.84,15.55,15.45,40490.74,-0.29,-1.83,15.546,15.568,15.688,55605.0,59365.3,59660.36
2014-12-15,15.61,15.98,15.84,15.57,49774.62,0.06,0.38,15.344,15.626,15.666,60306.35,61084.53,59269.74
2014-12-12,15.3,15.87,15.78,15.27,64670.94,0.45,2.94,15.254,15.611,15.628,62378.03,62608.08,58838.78
2014-12-11,15.18,15.63,15.33,15.06,51932.98,0.1,0.66,15.206,15.614,15.591,62761.02,60908.11,58562.31
2014-12-10,14.62,15.25,15.23,14.41,71155.71,0.69,4.75,15.39,15.692,15.595,64194.37,61398.43,60428.8
2014-12-09,15.34,15.43,14.54,14.4,63997.5,-0.85,-5.52,15.59,15.798,15.639,63125.6,63151.8,62765.71
2014-12-08,15.5,15.58,15.39,15.11,60133.0,-0.15,-0.96,15.908,15.945,15.655,61862.72,62666.56,64639.97
2014-12-05,16.25,16.51,15.54,15.05,66585.91,-0.71,-4.37,15.968,15.978,15.676,62838.13,62897.61,66535.08
2014-12-04,16.28,16.44,16.25,16.0,59099.74,0.02,0.12,16.022,15.986,15.675,59055.2,62511.31,73497.54
2014-12-03,16.08,16.35,16.23,15.83,65811.84,0.1,0.62,15.994,15.914,15.604,58602.49,62487.01,74756.92
2014-12-02,15.68,16.28,16.13,15.62,57683.09,0.44,2.8,16.006,15.808,15.508,63178.0,59955.42,73464.3
2014-12-01,15.78,15.82,15.69,15.38,65010.08,-0.12,-0.76,15.982,15.705,15.414,63470.41,57454.95,72853.3
2014-11-28,16.1,16.1,15.81,15.72,47671.24,-0.3,-1.86,15.988,15.644,15.336,62957.08,55069.48,71484.8
2014-11-27,16.5,16.58,16.11,15.98,56836.21,-0.18,-1.1,15.95,15.568,15.245,65967.43,56216.51,72795.14
2014-11-26,16.07,16.8,16.29,16.03,88689.36,0.28,1.75,15.834,15.498,15.148,66371.52,59459.17,72444.02
2014-11-25,15.68,16.23,16.01,15.66,59145.14,0.29,1.84,15.61,15.48,15.05,56732.83,62379.62,70939.0
2014-11-24,15.8,15.84,15.72,15.53,62443.46,0.1,0.64,15.428,15.365,14.962,51439.5,66613.38,69788.65
2014-11-21,15.62,16.03,15.62,15.56,62722.96,0.09,0.58,15.3,15.374,14.872,47181.87,70172.55,67890.9
2014-11-20,15.04,15.6,15.53,14.92,58856.68,0.36,2.37,15.186,15.364,14.773,46465.6,84483.77,66179.89
2014-11-19,15.2,15.3,15.17,15.0,40495.93,0.07,0.46,15.162,15.294,14.687,52546.82,87026.83,64953.16
2014-11-18,15.16,15.25,15.1,14.82,32678.45,0.02,0.13,15.35,15.207,14.625,68026.4,86973.18,64576.16
2014-11-17,15.06,15.32,15.08,14.73,41155.32,0.03,0.2,15.302,15.122,14.572,81787.27,88251.65,65301.91
2014-11-14,15.29,15.29,15.05,14.7,59141.61,-0.36,-2.34,15.448,15.027,14.538,93163.24,87900.12,65110.2
2014-11-13,16.11,16.14,15.41,15.3,89262.8,-0.7,-4.34,15.542,14.921,14.501,122501.95,89373.76,65320.12
2014-11-12,14.93,16.19,16.11,14.8,117893.81,1.25,8.41,15.426,14.797,14.469,121506.84,85428.86,64370.9
2014-11-11,15.82,15.87,14.86,14.61,101482.81,-0.95,-6.01,15.064,14.619,14.396,105919.97,79498.39,60576.33
2014-11-10,15.55,15.97,15.81,15.32,98035.16,0.29,1.87,14.942,14.558,14.375,94716.03,72963.91,57675.94
2014-11-07,15.0,16.31,15.52,14.89,205835.17,0.69,4.65,14.606,14.369,14.319,82637.0,65609.25,55149.11
2014-11-06,14.32,14.85,14.83,14.16,84287.25,0.53,3.71,14.3,14.182,14.274,56245.57,47876.01,48231.99
2014-11-05,14.3,14.45,14.3,14.16,39959.46,0.05,0.35,14.168,14.079,14.28,49350.88,42879.48,47918.69
2014-11-04,14.1,14.39,14.25,14.05,45463.1,0.12,0.85,14.174,14.043,14.311,53076.81,42179.14,48060.19
2014-11-03,14.02,14.17,14.13,13.97,37640.0,0.14,1.0,14.174,14.021,14.346,51211.79,42352.17,48625.68
2014-10-31,14.2,14.32,13.99,13.8,73878.03,-0.18,-1.27,14.132,14.048,14.391,48581.5,42320.29,49727.9
2014-10-30,14.25,14.38,14.17,14.11,49813.82,-0.16,-1.12,14.064,14.081,14.432,39506.45,41266.49,48615.06
2014-10-29,14.25,14.41,14.33,14.14,58589.11,0.08,0.56,13.99,14.141,14.473,36408.09,43312.94,50508.13
2014-10-28,13.92,14.25,14.25,13.87,36138.0,0.33,2.37,13.912,14.173,14.496,31281.46,41654.26,53359.6
2014-10-27,13.64,13.98,13.92,13.62,24488.54,0.27,1.98,13.868,14.192,14.487,33492.54,42387.97,54237.72
2014-10-24,13.75,13.87,13.65,13.58,28502.8,-0.15,-1.09,13.964,14.269,14.493,36059.07,44688.97,56303.22
2014-10-23,13.89,14.01,13.8,13.6,34321.98,-0.14,-1.0,14.098,14.365,14.541,43026.52,48587.96,57463.95
2014-10-22,14.08,14.24,13.94,13.88,32955.99,-0.09,-0.64,14.292,14.481,14.566,50217.79,52957.9,58164.9
2014-10-21,14.39,14.46,14.03,14.02,47193.41,-0.37,-2.57,14.434,14.579,14.593,52027.06,53941.24,59992.46
2014-10-20,14.35,14.42,14.4,14.2,37321.18,0.08,0.56,14.516,14.67,14.595,51283.4,54899.19,62318.69
2014-10-17,14.7,14.85,14.32,13.98,63340.02,-0.45,-3.05,14.574,14.734,14.611,53318.87,57135.52,65230.67
2014-10-16,14.64,15.06,14.77,14.51,70278.37,0.12,0.82,14.632,14.783,14.632,54149.4,55963.63,68229.66
2014-10-15,14.45,14.71,14.65,14.4,42002.32,0.21,1.45,14.67,14.805,14.591,55698.0,57703.33,70678.35
2014-10-14,14.6,14.74,14.44,14.35,43475.13,-0.25,-1.7,14.724,14.819,14.548,55855.42,65064.93,72988.53
2014-10-13,14.51,14.74,14.69,14.35,47498.5,0.08,0.55,14.824,14.782,14.493,58514.97,66087.48,72900.21
2014-10-10,14.82,14.94,14.61,14.51,67492.7,-0.35,-2.34,14.894,14.717,14.423,60952.16,67917.47,72999.18
2014-10-09,14.99,15.39,14.96,14.75,78021.33,0.04,0.27,14.934,14.717,14.358,57777.86,66339.94,73610.73
2014-10-08,14.93,14.97,14.92,14.71,42789.44,-0.02,-0.13,14.94,14.651,14.261,59708.66,63371.91,71397.74
2014-09-30,15.04,15.34,14.94,14.92,56772.9,-0.1,-0.67,14.914,14.607,14.166,74274.45,66043.67,71378.49
2014-09-29,14.83,15.11,15.04,14.74,59684.44,0.23,1.55,14.74,14.519,14.064,73659.98,69738.19,69798.05
2014-09-26,14.85,14.95,14.81,14.61,51621.2,-0.18,-1.2,14.54,14.487,13.947,74882.78,73325.82,67731.37
2014-09-25,14.78,15.05,14.99,14.61,87675.34,0.2,1.35,14.5,14.48,13.836,74902.02,80495.69,66521.37
2014-09-24,13.9,14.93,14.79,13.9,115618.36,0.72,5.12,14.362,14.377,13.721,67035.15,83653.36,63382.78
2014-09-23,13.98,14.08,14.07,13.82,53700.54,0.03,0.21,14.3,14.277,13.612,57812.9,80912.12,59310.76
2014-09-22,14.56,14.56,14.04,13.89,65798.47,-0.57,-3.9,14.298,14.203,13.548,65816.41,79712.95,58566.05
2014-09-19,14.38,14.64,14.61,14.18,51717.39,0.31,2.17,14.434,14.129,13.498,71768.85,78080.88,56878.85
2014-09-18,14.35,14.36,14.3,14.1,48340.99,-0.18,-1.24,14.46,13.998,13.419,86089.37,80881.51,56562.14
2014-09-17,14.09,14.68,14.48,14.0,69507.09,0.42,2.99,14.392,13.871,13.364,100271.57,79423.56,56272.27
2014-09-16,14.71,15.07,14.06,13.92,93718.09,-0.66,-4.48,14.254,13.725,13.298,104011.35,76713.3,54834.08
2014-09-15,14.61,14.8,14.72,14.43,95560.69,-0.02,-0.14,14.108,13.609,13.25,93609.5,69857.91,52142.59
2014-09-12,13.95,14.88,14.74,13.9,123319.97,0.78,5.59,13.824,13.407,13.16,84392.91,62136.92,49662.72
2014-09-11,13.73,14.42,13.96,13.71,119252.03,0.17,1.23,13.536,13.192,13.064,75673.65,52547.05,45566.97
2014-09-10,13.3,13.96,13.79,13.24,88205.95,0.46,3.45,13.35,13.064,13.005,58575.55,43112.2,41118.96
2014-09-09,13.26,13.38,13.33,13.21,41708.86,0.03,0.23,13.196,12.946,12.963,49415.26,37709.4,39213.31
2014-09-05,13.32,13.42,13.3,13.2,49477.72,0.0,0.0,13.11,12.893,12.935,46106.33,37419.15,38419.83
2014-09-04,13.03,13.39,13.3,12.94,79723.7,0.27,2.07,12.99,12.866,12.901,39880.94,35676.83,37070.67
2014-09-03,13.01,13.12,13.03,12.98,33761.54,0.01,0.08,12.848,12.84,12.866,29420.44,32242.77,34866.77
2014-09-02,12.91,13.07,13.02,12.88,42404.46,0.12,0.93,12.778,12.857,12.849,27648.85,33120.98,34410.8
2014-09-01,12.76,12.96,12.9,12.7,25164.22,0.2,1.57,12.696,12.87,12.833,26003.55,32954.86,33927.45
2014-08-29,12.59,12.7,12.7,12.49,18350.78,0.11,0.87,12.676,12.89,12.823,28731.97,34427.27,33970.0
2014-08-28,12.68,12.73,12.59,12.42,27421.2,-0.09,-0.71,12.742,12.913,12.812,31472.72,37188.52,35045.41
2014-08-27,12.61,12.7,12.68,12.56,24903.59,0.07,0.56,12.832,12.935,12.818,35065.11,38586.89,35616.87
2014-08-26,12.8,12.9,12.61,12.56,34177.94,-0.19,-1.48,12.936,12.946,12.817,38593.11,39125.72,38118.32
2014-08-25,13.02,13.08,12.8,12.78,38806.36,-0.23,-1.76,13.044,12.98,12.822,39906.17,40717.21,39750.59
2014-08-22,13.09,13.1,13.03,12.9,32054.52,-0.01,-0.08,13.104,12.977,12.803,40122.56,39420.52,39908.96
2014-08-21,13.25,13.25,13.04,12.91,45383.13,-0.16,-1.21,13.084,12.936,12.766,42904.33,38464.51,39887.34
2014-08-20,13.14,13.33,13.2,13.11,42543.6,0.05,0.38,13.038,12.892,12.717,42108.67,37490.77,38844.21
2014-08-19,13.06,13.25,13.15,13.05,40743.23,0.05,0.38,12.956,12.841,12.657,39658.32,35700.63,38084.37
2014-08-18,12.97,13.15,13.1,12.9,39888.33,0.17,1.31,12.916,12.796,12.605,41528.26,34900.05,37214.12
2014-08-15,12.9,13.05,12.93,12.83,45963.34,0.12,0.94,12.85,12.756,12.551,38718.47,33512.72,36611.43
2014-08-14,12.77,13.0,12.81,12.73,41404.84,0.02,0.16,12.788,12.71,12.516,34024.7,32902.3,36091.59
2014-08-13,12.9,12.9,12.79,12.65,30291.86,-0.16,-1.24,12.746,12.701,12.48,32872.87,32646.86,35263.81
2014-08-12,12.86,13.05,12.95,12.78,50092.91,0.18,1.41,12.726,12.688,12.445,31742.94,37110.93,35924.08
2014-08-11,12.67,12.79,12.77,12.61,25839.39,0.15,1.19,12.676,12.663,12.411,28271.84,38783.97,35972.74
2014-08-08,12.58,12.67,12.62,12.55,22494.5,0.02,0.16,12.662,12.629,12.393,28306.98,40397.41,38045.17
2014-08-07,12.67,12.89,12.6,12.57,35645.68,-0.09,-0.71,12.632,12.595,12.37,31779.89,41310.17,39488.78
2014-08-06,12.64,12.75,12.69,12.58,24642.21,-0.01,-0.08,12.656,12.541,12.348,32420.85,40197.65,41368.89
2014-08-05,12.75,12.77,12.7,12.6,32737.41,0.0,0.0,12.65,12.472,12.307,42478.93,40468.11,44202.39
2014-08-04,12.49,12.72,12.7,12.45,26015.09,0.23,1.84,12.65,12.414,12.264,49296.1,39528.2,44936.89
2014-08-01,12.69,12.86,12.47,12.45,39859.06,-0.25,-1.97,12.596,12.345,12.203,52487.83,39710.14,44786.64
2014-07-31,12.7,12.75,12.72,12.55,38850.48,0.06,0.47,12.558,12.321,12.16,50840.44,39280.88,43794.36
2014-07-30,12.89,13.13,12.66,12.6,74932.59,-0.04,-0.32,12.426,12.259,12.108,47974.45,37880.76,43395.73
2014-07-29,12.43,12.7,12.7,12.32,66823.28,0.27,2.17,12.294,12.202,12.054,38457.29,34737.23,40865.77
2014-07-28,12.26,12.47,12.43,12.2,41973.76,0.15,1.22,12.178,12.158,11.998,29760.3,33161.52,38393.44
2014-07-25,12.08,12.33,12.28,12.02,31622.09,0.22,1.82,12.094,12.156,11.957,26932.45,35692.94,37600.8
2014-07-24,11.95,12.18,12.06,11.93,24520.52,0.06,0.5,12.084,12.144,11.919,27721.32,37667.4,36785.91
2014-07-23,12.27,12.27,12.0,11.98,27346.8,-0.12,-0.99,12.092,12.154,11.892,27787.07,42540.12,36767.32
2014-07-22,12.01,12.23,12.12,12.0,23338.34,0.11,0.92,12.11,12.142,11.854,31017.18,47936.67,36148.0
2014-07-21,12.28,12.36,12.01,11.97,27834.51,-0.22,-1.8,12.138,12.113,11.813,36562.74,50345.58,35732.26
2014-07-18,12.09,12.34,12.23,12.07,35566.43,0.13,1.07,12.218,12.06,11.771,44453.43,49863.14,34813.16
2014-07-17,12.08,12.16,12.1,11.94,24849.26,0.01,0.08,12.204,11.998,11.715,47613.48,48307.84,33727.41
2014-07-16,12.27,12.43,12.09,12.01,43497.35,-0.17,-1.39,12.216,11.956,11.661,57293.18,48910.7,33369.12
2014-07-15,12.39,12.41,12.26,12.18,51066.14,-0.15,-1.21,12.174,11.905,11.632,64856.15,46994.31,32144.84
2014-07-14,12.18,12.5,12.41,12.17,67287.97,0.25,2.06,12.088,11.838,11.605,64128.43,43625.36,30416.38
2014-07-11,12.05,12.25,12.16,11.91,51366.7,0.0,0.0,11.902,11.758,11.575,55272.84,39508.65,28260.56
2014-07-10,11.88,12.18,12.16,11.8,73247.74,0.28,2.36,11.792,11.694,11.552,49002.2,35904.43,26851.06
2014-07-09,11.95,12.07,11.88,11.77,81312.22,0.05,0.42,11.696,11.629,11.527,40528.22,30994.51,23907.81
2014-07-08,11.48,11.85,11.83,11.4,47427.52,0.35,3.05,11.636,11.565,11.516,29132.47,24359.33,21186.5
2014-07-07,11.61,11.62,11.48,11.44,23010.04,-0.13,-1.12,11.588,11.512,11.508,23122.28,21118.94,19836.0
2014-07-04,11.68,11.72,11.61,11.55,20013.49,-0.07,-0.6,11.614,11.482,11.511,23744.46,19763.18,19707.44
2014-07-03,11.59,11.74,11.68,11.52,30877.84,0.1,0.86,11.596,11.431,11.516,22806.65,19146.97,21103.52
2014-07-02,11.63,11.67,11.58,11.44,24333.48,-0.01,-0.09,11.562,11.365,11.523,21460.8,17827.54,22065.13
2014-07-01,11.63,11.68,11.59,11.49,17376.57,-0.02,-0.17,11.494,11.359,11.519,19586.19,17295.37,22736.15
2014-06-30,11.57,11.65,11.61,11.45,26120.92,0.09,0.78,11.436,11.372,11.5,19115.59,17207.41,22402.26
2014-06-27,11.49,11.58,11.52,11.43,15324.44,0.01,0.09,11.35,11.391,11.477,15781.89,17012.47,21910.36
2014-06-26,11.28,11.57,11.51,11.25,24148.6,0.27,2.4,11.266,11.41,11.461,15487.29,17797.69,22038.37
2014-06-25,11.3,11.3,11.24,11.12,14960.42,-0.06,-0.53,11.168,11.424,11.461,14194.28,16821.1,22095.39
2014-06-24,11.19,11.33,11.3,11.13,15023.58,0.12,1.07,11.224,11.467,11.469,15004.56,18013.67,22616.3
2014-06-23,11.12,11.24,11.18,11.1,9452.41,0.08,0.72,11.308,11.503,11.484,15299.23,18553.06,22687.16
2014-06-20,11.03,11.15,11.1,11.0,13851.46,0.08,0.73,11.432,11.54,11.503,18243.04,19651.7,23007.41
2014-06-19,11.45,11.47,11.02,11.01,17683.54,-0.4,-3.5,11.554,11.6,11.52,20108.08,23060.07,23992.72
2014-06-18,11.7,11.7,11.52,11.48,19011.8,-0.2,-1.71,11.68,11.681,11.553,19447.92,26302.71,25801.48
2014-06-17,11.8,11.83,11.72,11.66,16496.93,-0.08,-0.68,11.71,11.678,11.555,21022.78,28176.94,27484.64
2014-06-16,11.8,11.91,11.8,11.72,24171.49,0.09,0.77,11.698,11.628,11.538,21806.89,27597.12,27491.69
2014-06-13,11.68,11.79,11.71,11.62,23176.62,0.06,0.52,11.648,11.563,11.524,21060.37,26808.26,28204.59
2014-06-12,11.65,11.71,11.65,11.52,14382.76,-0.02,-0.17,11.646,11.511,11.506,26012.07,26279.05,28520.29
2014-06-11,11.67,11.85,11.67,11.64,26886.09,0.01,0.09,11.682,11.497,11.506,33157.5,27369.68,31228.57
2014-06-10,11.6,11.72,11.66,11.5,20417.49,0.11,0.95,11.646,11.471,11.491,35331.09,27218.93,31457.76
2014-06-09,11.62,11.78,11.55,11.53,20438.87,-0.15,-1.28,11.558,11.465,11.463,33387.34,26821.26,33250.65
2014-06-06,11.85,11.93,11.7,11.6,47935.13,-0.13,-1.1,11.478,11.465,11.422,32556.15,26363.11,33051.71
2014-06-05,11.43,11.88,11.83,11.35,50109.94,0.34,2.96,11.376,11.439,11.383,26546.02,24925.37,31086.42
2014-06-04,11.23,11.54,11.49,11.13,37754.03,0.27,2.41,11.312,11.425,11.336,21581.86,25300.25,29166.68
2014-06-03,11.15,11.25,11.22,11.13,10698.73,0.07,0.63,11.296,11.431,11.321,19106.77,26792.35,27819.31
2014-05-30,11.2,11.26,11.15,11.05,16282.91,-0.04,-0.36,11.372,11.448,11.316,20255.19,27386.26,27833.1
2014-05-29,11.42,11.5,11.19,11.18,17884.51,-0.32,-2.78,11.452,11.485,11.317,20170.08,29600.92,27487.49
2014-05-28,11.43,11.57,11.51,11.26,25289.13,0.1,0.88,11.502,11.5,11.315,23304.71,30761.53,26976.88
2014-05-27,11.65,11.65,11.41,11.35,25378.58,-0.19,-1.64,11.538,11.514,11.29,29018.63,35087.46,26546.79
2014-05-26,11.58,11.68,11.6,11.52,16440.81,0.05,0.43,11.566,11.511,11.284,34477.92,35696.59,26608.28
2014-05-23,11.45,11.58,11.55,11.37,15857.37,0.11,0.96,11.524,11.461,11.266,34517.34,39680.04,27173.14
2014-05-22,11.55,11.71,11.44,11.42,33557.67,-0.25,-2.14,11.518,11.379,11.249,39031.76,39740.3,27838.77
2014-05-21,11.47,11.73,11.69,11.35,53858.72,0.14,1.21,11.498,11.326,11.238,38218.35,37247.47,27481.34
2014-05-20,11.42,11.65,11.55,11.25,52675.05,0.16,1.41,11.49,11.247,11.207,41156.3,33033.11,25722.84
2014-05-19,11.46,11.48,11.39,11.26,16637.88,-0.13,-1.13,11.456,11.211,11.183,36915.25,28846.26,23797.69
2014-05-16,11.39,11.59,11.52,11.2,38429.46,0.18,1.59,11.398,11.184,11.167,44842.74,28279.94,24348.44
2014-05-15,11.49,11.65,11.34,11.3,29490.63,-0.31,-2.66,11.24,11.148,11.138,40448.85,25374.07,23175.02
2014-05-14,11.3,11.73,11.65,11.24,68548.47,0.27,2.37,11.154,11.13,11.119,36276.6,23192.22,22600.88
2014-05-13,11.06,11.4,11.38,11.01,31469.82,0.28,2.52,11.004,11.066,11.066,24909.92,18006.12,18006.12
2014-05-12,10.79,11.17,11.1,10.72,56275.33,0.4,3.74,10.966,11.031,11.031,20777.27,16510.15,16510.15
2014-05-09,10.91,10.91,10.73,10.6,16460.01,-0.18,-1.65,10.97,11.023,11.023,11717.13,11539.5,11539.5
2014-05-08,10.88,11.05,10.91,10.8,8629.35,0.01,0.09,11.056,11.064,11.064,10299.28,10836.57,10836.57
2014-05-07,11.12,11.16,10.9,10.88,11715.08,-0.29,-2.59,11.106,11.09,11.09,10107.84,11204.45,11204.45
2014-05-06,11.08,11.3,11.19,11.08,10806.59,0.07,0.63,11.128,11.128,11.128,11102.32,11102.32,11102.32
2014-05-05,11.18,11.18,11.12,11.0,10974.64,-0.04,-0.36,11.113,11.113,11.113,11176.25,11176.25,11176.25
2014-04-30,11.16,11.24,11.16,11.1,9370.74,0.0,0.0,11.11,11.11,11.11,11243.45,11243.45,11243.45
2014-04-29,11.0,11.19,11.16,10.92,7672.17,0.15,1.36,11.085,11.085,11.085,12179.81,12179.81,12179.81
2014-04-28,10.89,11.24,11.01,10.89,16687.45,0.12,1.1,11.01,11.01,11.01,16687.45,16687.45,16687.45
